"ID","BAND_ID","MEMBER_ID"
2166,"6708302ff5951699062f8e86","6706f55015c2b9798b2b0dc7"
2167,"6708302df5951699062f8e82","6706f55015c2b9798b2b0dc7"
2168,"6708302ef5951699062f8e85","6706f55015c2b9798b2b0dc7"
2169,"6708302ff5951699062f8e88","6706f55015c2b9798b2b0dc7"
2170,"6708302ff5951699062f8e87","6706f55015c2b9798b2b0dc7"
2171,"6708302df5951699062f8e81","6706f55015c2b9798b2b0dc7"
2172,"6708302ef5951699062f8e84","6706f55015c2b9798b2b0dc7"
2173,"6706f32315c2b9798b2b0b1e","6706f55015c2b9798b2b0dc7"
2174,"6706f2da15c2b9798b2b0aa9","6706f55015c2b9798b2b0dc7"
2175,"6708302df5951699062f8e83","6706f55015c2b9798b2b0dc7"
2176,"6708303af5951699062f8e9f","6706f55115c2b9798b2b0dc9"
2177,"67083019f5951699062f8e71","6706f55115c2b9798b2b0dc9"
2178,"67083039f5951699062f8e9d","6706f55115c2b9798b2b0dc9"
2179,"6706f32315c2b9798b2b0b1e","6706f55115c2b9798b2b0dc9"
2180,"6708303af5951699062f8e9e","6706f55115c2b9798b2b0dc9"
2181,"6706f55115c2b9798b2b0dca","6708303ff5951699062f8ea5"
2182,"6706f55115c2b9798b2b0dca","6706f54c15c2b9798b2b0dbf"
2183,"6706f55115c2b9798b2b0dca","6708303ff5951699062f8ea7"
2184,"6706f55115c2b9798b2b0dca","6708303ef5951699062f8ea3"
2185,"6706f55115c2b9798b2b0dca","6708303ef5951699062f8ea4"
2186,"6706f55115c2b9798b2b0dca","67083040f5951699062f8ea9"
2187,"6706f55115c2b9798b2b0dca","6708303ff5951699062f8ea6"
2188,"6706f55115c2b9798b2b0dca","67083040f5951699062f8eaa"
2189,"6706f55115c2b9798b2b0dca","67083041f5951699062f8eab"
2190,"6706f55115c2b9798b2b0dca","6708303df5951699062f8ea1"
2191,"6706f55115c2b9798b2b0dca","6708303ef5951699062f8ea2"
2192,"6706f55115c2b9798b2b0dca","67083040f5951699062f8ea8"
2193,"6706f55115c2b9798b2b0dcb","67083048f5951699062f8eb5"
2194,"6706f55115c2b9798b2b0dcb","67083046f5951699062f8eb1"
2195,"6706f55115c2b9798b2b0dcb","6706f54c15c2b9798b2b0dbf"
2196,"6706f55115c2b9798b2b0dcb","6706f54c15c2b9798b2b0dbe"
2197,"6706f55115c2b9798b2b0dcb","67083047f5951699062f8eb4"
2198,"6706f55115c2b9798b2b0dcb","67083046f5951699062f8eb0"
2199,"6706f55115c2b9798b2b0dcb","6706f54915c2b9798b2b0db8"
2200,"6706f55115c2b9798b2b0dcb","67083048f5951699062f8eb6"
2201,"6706f55115c2b9798b2b0dcb","67083047f5951699062f8eb3"
2202,"6706f55115c2b9798b2b0dcb","6706f54b15c2b9798b2b0dbd"
2203,"6706f55115c2b9798b2b0dcb","67083046f5951699062f8eaf"
2204,"6706f55115c2b9798b2b0dcb","6706f54d15c2b9798b2b0dc1"
2205,"6706f55115c2b9798b2b0dcb","67083046f5951699062f8eb2"
2206,"6706f55115c2b9798b2b0dcb","6706f3e715c2b9798b2b0c00"
2207,"6706f55115c2b9798b2b0dcb","67083048f5951699062f8eb7"
2208,"6706f55115c2b9798b2b0dcb","67083049f5951699062f8eb8"
2209,"6706f32315c2b9798b2b0b1f","6706f55415c2b9798b2b0dcf"
2210,"6706f32415c2b9798b2b0b21","6706f55415c2b9798b2b0dcf"
2211,"6706f3e315c2b9798b2b0bfd","6706f55415c2b9798b2b0dcf"
2212,"67082c955f2a9b4b88ae06df","6706f55415c2b9798b2b0dcf"
2213,"67083050f5951699062f8ebb","6706f55715c2b9798b2b0dd0"
2214,"67083050f5951699062f8ebc","6706f55715c2b9798b2b0dd0"
2215,"6708304ff5951699062f8eba","6706f55715c2b9798b2b0dd0"
2216,"6706f32415c2b9798b2b0b20","6706f55715c2b9798b2b0dd0"
2217,"6706f32315c2b9798b2b0b1f","6706f55715c2b9798b2b0dd0"
2218,"67083050f5951699062f8ebd","6706f55715c2b9798b2b0dd0"
2219,"6708304ff5951699062f8eb9","6706f55715c2b9798b2b0dd0"
2220,"67082c905f2a9b4b88ae06db","6708305af5951699062f8ec5"
2221,"67082c905f2a9b4b88ae06db","67083058f5951699062f8ebf"
2222,"67082c905f2a9b4b88ae06db","67083059f5951699062f8ec3"
2223,"67082c905f2a9b4b88ae06db","67083058f5951699062f8ec0"
2224,"67082c905f2a9b4b88ae06db","6706f3e115c2b9798b2b0bfb"
2225,"67082c905f2a9b4b88ae06db","67083057f5951699062f8ebe"
2226,"67082c905f2a9b4b88ae06db","67083059f5951699062f8ec1"
2227,"67082c905f2a9b4b88ae06db","67083059f5951699062f8ec2"
2228,"67082c905f2a9b4b88ae06db","6708305af5951699062f8ec4"
2229,"67082c905f2a9b4b88ae06db","6708305af5951699062f8ec6"
2230,"67082c905f2a9b4b88ae06dc","6708305ef5951699062f8ec8"
2231,"67082c905f2a9b4b88ae06dc","6708305ff5951699062f8eca"
2232,"67082c905f2a9b4b88ae06dc","6706f26f15c2b9798b2b0a1b"
2233,"67082c905f2a9b4b88ae06dc","6708305ef5951699062f8ec7"
2234,"67082c905f2a9b4b88ae06dc","6708305ff5951699062f8ec9"
2235,"67082c905f2a9b4b88ae06dc","6708305ff5951699062f8ecb"
2236,"67082c905f2a9b4b88ae06dc","6706f3e115c2b9798b2b0bfb"
2237,"67082c905f2a9b4b88ae06dd","67083066f5951699062f8ed5"
2238,"67082c905f2a9b4b88ae06dd","67083063f5951699062f8ed1"
2239,"67082c905f2a9b4b88ae06dd","67083063f5951699062f8ecf"
2240,"67082c905f2a9b4b88ae06dd","67083066f5951699062f8ed6"
2241,"67082c905f2a9b4b88ae06dd","67083065f5951699062f8ed4"
2242,"67082c905f2a9b4b88ae06dd","67083063f5951699062f8ed0"
2243,"67082c905f2a9b4b88ae06dd","67083065f5951699062f8ed2"
2244,"67082c905f2a9b4b88ae06dd","67083066f5951699062f8ed7"
2245,"67082c905f2a9b4b88ae06dd","67083065f5951699062f8ed3"
2246,"67082c905f2a9b4b88ae06dd","6706f3e115c2b9798b2b0bfb"
2247,"67082c905f2a9b4b88ae06dd","67083067f5951699062f8ed8"
2248,"6708306cf5951699062f8ee0","67082c955f2a9b4b88ae06de"
2249,"67083069f5951699062f8edb","67082c955f2a9b4b88ae06de"
2250,"6708306bf5951699062f8ede","67082c955f2a9b4b88ae06de"
2251,"6706f3e315c2b9798b2b0bfd","67082c955f2a9b4b88ae06de"
2252,"6708306cf5951699062f8ee1","67082c955f2a9b4b88ae06de"
2253,"67083069f5951699062f8eda","67082c955f2a9b4b88ae06de"
2254,"6708306af5951699062f8edc","67082c955f2a9b4b88ae06de"
2255,"6708306af5951699062f8edd","67082c955f2a9b4b88ae06de"
2256,"6708306bf5951699062f8edf","67082c955f2a9b4b88ae06de"
2257,"6708306cf5951699062f8ee2","67082c955f2a9b4b88ae06de"
2258,"67082c9a5f2a9b4b88ae06e2","67083072f5951699062f8ee9"
2259,"67082c9a5f2a9b4b88ae06e2","67083071f5951699062f8ee7"
2260,"67082c9a5f2a9b4b88ae06e2","6708306ff5951699062f8ee3"
2261,"67082c9a5f2a9b4b88ae06e2","67083070f5951699062f8ee5"
2262,"67082c9a5f2a9b4b88ae06e2","6706f3e715c2b9798b2b0c01"
2263,"67082c9a5f2a9b4b88ae06e2","67083071f5951699062f8ee6"
2264,"67082c9a5f2a9b4b88ae06e2","67083071f5951699062f8ee8"
2265,"67082c9a5f2a9b4b88ae06e2","67083070f5951699062f8ee4"
2266,"67082c9a5f2a9b4b88ae06e3","67083073f5951699062f8eea"
2267,"67082c9a5f2a9b4b88ae06e4","6706f3e715c2b9798b2b0c01"
2268,"67082c9a5f2a9b4b88ae06e4","67083077f5951699062f8eef"
2269,"67082c9a5f2a9b4b88ae06e4","67083077f5951699062f8ef1"
3305,"677813939fe816b028386077","67082d635f2a9b4b88ae07bf"
3306,"677813939fe816b028386078","67082d635f2a9b4b88ae07bf"
3307,"677813949fe816b02838607a","67082d635f2a9b4b88ae07bf"
3308,"677813919fe816b028386074","67082d635f2a9b4b88ae07bf"
3309,"677813929fe816b028386076","67082d635f2a9b4b88ae07bf"
3310,"6706f45515c2b9798b2b0c82","67082d635f2a9b4b88ae07bf"
3311,"677813949fe816b028386079","67082d635f2a9b4b88ae07bf"
3312,"677813929fe816b028386075","67082d635f2a9b4b88ae07bf"
3329,"67082d875f2a9b4b88ae07d9","677813cb2ad4b9f331704b0b"
3330,"67082d875f2a9b4b88ae07d9","677813cb2ad4b9f331704b0c"
3331,"67082d875f2a9b4b88ae07d9","677813cc2ad4b9f331704b0f"
3332,"67082d875f2a9b4b88ae07d9","67083098f5951699062f8f09"
3333,"67082d875f2a9b4b88ae07d9","6706f57815c2b9798b2b0df9"
3334,"67082d875f2a9b4b88ae07d9","677813cc2ad4b9f331704b0d"
3335,"67082d875f2a9b4b88ae07d9","677813cd2ad4b9f331704b11"
3336,"67082d875f2a9b4b88ae07d9","677813cc2ad4b9f331704b0e"
3337,"67082d875f2a9b4b88ae07d9","677813cd2ad4b9f331704b10"
3338,"67082d875f2a9b4b88ae07d9","677813ce2ad4b9f331704b12"
3339,"677813d42ad4b9f331704b1b","67082d885f2a9b4b88ae07db"
3340,"677813d32ad4b9f331704b1a","67082d885f2a9b4b88ae07db"
3341,"677813d52ad4b9f331704b1d","67082d885f2a9b4b88ae07db"
3342,"677813d52ad4b9f331704b1e","67082d885f2a9b4b88ae07db"
3343,"677813d42ad4b9f331704b1c","67082d885f2a9b4b88ae07db"
3344,"67082d905f2a9b4b88ae07df","677813da2ad4b9f331704b22"
3345,"67082d905f2a9b4b88ae07df","6706f57f15c2b9798b2b0e04"
3346,"67082d905f2a9b4b88ae07df","677813d82ad4b9f331704b1f"
3347,"67082d905f2a9b4b88ae07df","67083087f5951699062f8efe"
3348,"67082d905f2a9b4b88ae07df","67082ea95f2a9b4b88ae08ed"
3349,"67082d905f2a9b4b88ae07df","6706f57f15c2b9798b2b0e05"
3350,"67082d905f2a9b4b88ae07df","677813da2ad4b9f331704b21"
3351,"67082d905f2a9b4b88ae07df","677813d92ad4b9f331704b20"
3352,"67082d905f2a9b4b88ae07e0","677813dd2ad4b9f331704b24"
3353,"67082d905f2a9b4b88ae07e0","670831d1f5951699062f9048"
3354,"67082d905f2a9b4b88ae07e0","677813de2ad4b9f331704b25"
3355,"67082d905f2a9b4b88ae07e0","6706f57f15c2b9798b2b0e05"
3356,"67082d905f2a9b4b88ae07e0","6706f57f15c2b9798b2b0e04"
3282,"67082d4f5f2a9b4b88ae079f","6777fd18d4ceb93f0b696de5"
3283,"67082d4f5f2a9b4b88ae079f","67082d4d5f2a9b4b88ae079a"
3284,"67082d4f5f2a9b4b88ae079f","6777fd18d4ceb93f0b696de7"
3285,"67082d4f5f2a9b4b88ae079f","6777fd19d4ceb93f0b696de8"
3286,"67082d4f5f2a9b4b88ae079f","6777fd18d4ceb93f0b696de6"
3287,"67082d505f2a9b4b88ae07a1","6777fd1cd4ceb93f0b696dec"
3288,"67082d505f2a9b4b88ae07a1","6777fd1cd4ceb93f0b696deb"
3289,"67082d505f2a9b4b88ae07a1","6777fd18d4ceb93f0b696de7"
3290,"67082d505f2a9b4b88ae07a1","67082d4d5f2a9b4b88ae079c"
3291,"67082d505f2a9b4b88ae07a1","6777fd1cd4ceb93f0b696ded"
3292,"6706f44d15c2b9798b2b0c7d","67082d545f2a9b4b88ae07a5"
3293,"67082d715f2a9b4b88ae07cd","67082d555f2a9b4b88ae07a6"
3294,"6706f44d15c2b9798b2b0c7d","67082d555f2a9b4b88ae07a6"
3295,"6777fd24d4ceb93f0b696df2","67082d555f2a9b4b88ae07a6"
3313,"67082d6b5f2a9b4b88ae07c8","677813af8ef87cd65604ab77"
3314,"67082d6b5f2a9b4b88ae07c8","677813af8ef87cd65604ab79"
3315,"67082d6b5f2a9b4b88ae07c8","677813b18ef87cd65604ab7f"
3316,"67082d6b5f2a9b4b88ae07c8","677813b08ef87cd65604ab7a"
3317,"67082d6b5f2a9b4b88ae07c8","677813b18ef87cd65604ab7e"
3318,"67082d6b5f2a9b4b88ae07c8","6706f55d15c2b9798b2b0ddd"
3319,"67082d6b5f2a9b4b88ae07c8","677813b08ef87cd65604ab7b"
3320,"67082d6b5f2a9b4b88ae07c8","677813ae8ef87cd65604ab75"
3321,"67082d6b5f2a9b4b88ae07c8","677813b08ef87cd65604ab7c"
3322,"67082d6b5f2a9b4b88ae07c8","677813af8ef87cd65604ab78"
3323,"67082d6b5f2a9b4b88ae07c8","677813b18ef87cd65604ab7d"
3324,"67082d6b5f2a9b4b88ae07c8","677813ae8ef87cd65604ab76"
3325,"67082d835f2a9b4b88ae07d5","677813b68ef87cd65604ab82"
3326,"67082d835f2a9b4b88ae07d5","6706f57815c2b9798b2b0df8"
3327,"67082d835f2a9b4b88ae07d5","677813b58ef87cd65604ab81"
3328,"67082d835f2a9b4b88ae07d5","677813b58ef87cd65604ab80"
2797,"67082dd05f2a9b4b88ae081f","6706f5ec15c2b9798b2b0e7e"
2798,"67082dd55f2a9b4b88ae0825","670832773a9193be0699aa06"
2799,"67082dd55f2a9b4b88ae0825","670832773a9193be0699aa04"
2800,"67082dd55f2a9b4b88ae0825","6706f5ec15c2b9798b2b0e7e"
2801,"67082dd55f2a9b4b88ae0825","670832783a9193be0699aa07"
2802,"67082dd55f2a9b4b88ae0825","670832773a9193be0699aa05"
2803,"67082dd55f2a9b4b88ae0826","6708327c3a9193be0699aa0d"
2804,"67082dd55f2a9b4b88ae0826","6708327b3a9193be0699aa0c"
2805,"67082dd55f2a9b4b88ae0826","6708327b3a9193be0699aa0b"
2806,"67082dd55f2a9b4b88ae0826","6706f53b15c2b9798b2b0da1"
2807,"67082dd55f2a9b4b88ae0826","6708327b3a9193be0699aa0a"
2808,"67082dd55f2a9b4b88ae0826","6708327c3a9193be0699aa0e"
2809,"67082dd65f2a9b4b88ae0827","670832883a9193be0699aa2d"
2810,"67082dd65f2a9b4b88ae0827","670832893a9193be0699aa30"
2811,"67082dd65f2a9b4b88ae0827","670832843a9193be0699aa22"
2812,"67082dd65f2a9b4b88ae0827","670832863a9193be0699aa26"
2813,"67082dd65f2a9b4b88ae0827","670832873a9193be0699aa29"
2814,"67082dd65f2a9b4b88ae0827","670832863a9193be0699aa28"
2815,"67082dd65f2a9b4b88ae0827","670832853a9193be0699aa23"
2816,"67082dd65f2a9b4b88ae0827","6708328a3a9193be0699aa31"
2817,"67082dd65f2a9b4b88ae0827","670832893a9193be0699aa2e"
2818,"67082dd65f2a9b4b88ae0827","670832843a9193be0699aa21"
2819,"67082dd65f2a9b4b88ae0827","670832853a9193be0699aa24"
2820,"67082dd65f2a9b4b88ae0827","670832863a9193be0699aa27"
2821,"67082dd65f2a9b4b88ae0827","670832883a9193be0699aa2b"
2822,"67082dd65f2a9b4b88ae0827","670832883a9193be0699aa2c"
2823,"67082dd65f2a9b4b88ae0827","670832843a9193be0699aa20"
2824,"67082dd65f2a9b4b88ae0827","670832873a9193be0699aa2a"
2825,"67082dd65f2a9b4b88ae0827","6708328a3a9193be0699aa32"
2826,"67082dd65f2a9b4b88ae0827","6706f5ec15c2b9798b2b0e7e"
2827,"67082dd65f2a9b4b88ae0827","670832893a9193be0699aa2f"
2828,"67082dd65f2a9b4b88ae0827","670832853a9193be0699aa25"
2829,"67082dd65f2a9b4b88ae0828","6708328e3a9193be0699aa37"
2830,"67082dd65f2a9b4b88ae0828","6708328f3a9193be0699aa38"
2831,"67082dd65f2a9b4b88ae0828","6706f1d215c2b9798b2b0964"
2832,"67082ddb5f2a9b4b88ae082e","670832953a9193be0699aa3b"
2833,"67082ddb5f2a9b4b88ae082e","670832953a9193be0699aa3c"
2834,"67082ddb5f2a9b4b88ae082e","670832973a9193be0699aa40"
2835,"67082ddb5f2a9b4b88ae082e","670832963a9193be0699aa3d"
2836,"67082ddb5f2a9b4b88ae082e","670832983a9193be0699aa43"
2837,"67082ddb5f2a9b4b88ae082e","670832963a9193be0699aa3e"
2838,"67082ddb5f2a9b4b88ae082e","670832983a9193be0699aa42"
2839,"67082ddb5f2a9b4b88ae082e","670832973a9193be0699aa3f"
2840,"67082ddb5f2a9b4b88ae082e","670832973a9193be0699aa41"
2841,"67082ddb5f2a9b4b88ae082e","670832983a9193be0699aa44"
2842,"67082de65f2a9b4b88ae0836","6708329f3a9193be0699aa51"
2843,"67082de65f2a9b4b88ae0836","6708329f3a9193be0699aa52"
2844,"67082de65f2a9b4b88ae0836","670832a13a9193be0699aa59"
2845,"67082de65f2a9b4b88ae0836","670832a23a9193be0699aa5a"
2846,"67082de65f2a9b4b88ae0836","670832a13a9193be0699aa58"
2847,"67082de65f2a9b4b88ae0836","6708329d3a9193be0699aa4b"
2848,"67082de65f2a9b4b88ae0836","670832a13a9193be0699aa57"
2849,"67082de65f2a9b4b88ae0836","6706f5f415c2b9798b2b0e86"
2850,"67082de65f2a9b4b88ae0836","6708329e3a9193be0699aa4f"
2851,"67082de65f2a9b4b88ae0836","6708329e3a9193be0699aa4e"
2852,"67082de65f2a9b4b88ae0836","6708329d3a9193be0699aa4c"
2853,"67082de65f2a9b4b88ae0836","6708329e3a9193be0699aa50"
2854,"67082de65f2a9b4b88ae0836","6708329d3a9193be0699aa4a"
2855,"67082de65f2a9b4b88ae0836","670832a03a9193be0699aa56"
2856,"67082de65f2a9b4b88ae0836","6708329d3a9193be0699aa4d"
2857,"67082de65f2a9b4b88ae0836","670832a03a9193be0699aa55"
2858,"67082de65f2a9b4b88ae0836","6708329f3a9193be0699aa53"
2859,"67082de65f2a9b4b88ae0836","670832a03a9193be0699aa54"
2860,"67082def5f2a9b4b88ae0839","6706f5f515c2b9798b2b0e89"
2861,"67082df45f2a9b4b88ae083f","670832ac3a9193be0699aa62"
2862,"67082dfd5f2a9b4b88ae0849","670832b63a9193be0699aa6b"
2863,"67082dfd5f2a9b4b88ae0849","670832b63a9193be0699aa6c"
2864,"67082dfd5f2a9b4b88ae0849","670832b93a9193be0699aa74"
2865,"67082dfd5f2a9b4b88ae0849","670832b33a9193be0699aa65"
2866,"67082dfd5f2a9b4b88ae0849","670832b93a9193be0699aa73"
2867,"67082dfd5f2a9b4b88ae0849","670832b43a9193be0699aa66"
2868,"67082dfd5f2a9b4b88ae0849","670832b83a9193be0699aa72"
2869,"67082dfd5f2a9b4b88ae0849","670832b63a9193be0699aa6d"
2870,"67082dfd5f2a9b4b88ae0849","670832b53a9193be0699aa6a"
2871,"67082dfd5f2a9b4b88ae0849","670832b53a9193be0699aa69"
2872,"67082dfd5f2a9b4b88ae0849","6706f5f915c2b9798b2b0e8d"
2873,"67082dfd5f2a9b4b88ae0849","670832b43a9193be0699aa67"
2874,"67082dfd5f2a9b4b88ae0849","670832b83a9193be0699aa71"
2875,"67082dfd5f2a9b4b88ae0849","670832b43a9193be0699aa68"
2876,"67082dfd5f2a9b4b88ae0849","670832b83a9193be0699aa70"
2877,"67082dfd5f2a9b4b88ae0849","670832b73a9193be0699aa6e"
2878,"67082dfd5f2a9b4b88ae0849","670832b73a9193be0699aa6f"
2879,"67082dff5f2a9b4b88ae084c","670832be3a9193be0699aa7d"
2880,"67082dff5f2a9b4b88ae084c","670832c23a9193be0699aa8a"
2881,"67082dff5f2a9b4b88ae084c","670832c33a9193be0699aa8d"
2882,"67082dff5f2a9b4b88ae084c","670832c43a9193be0699aa8e"
2883,"67082dff5f2a9b4b88ae084c","670832c23a9193be0699aa88"
2884,"67082dff5f2a9b4b88ae084c","670832be3a9193be0699aa7b"
2885,"67082dff5f2a9b4b88ae084c","670832c13a9193be0699aa85"
2886,"67082dff5f2a9b4b88ae084c","670832bf3a9193be0699aa7f"
2887,"67082dff5f2a9b4b88ae084c","670832c33a9193be0699aa8c"
2888,"67082dff5f2a9b4b88ae084c","670832c03a9193be0699aa83"
2889,"67082dff5f2a9b4b88ae084c","670832bd3a9193be0699aa79"
2890,"67082dff5f2a9b4b88ae084c","670832c23a9193be0699aa87"
2891,"67082dff5f2a9b4b88ae084c","670832c13a9193be0699aa86"
2892,"67082dff5f2a9b4b88ae084c","670832c13a9193be0699aa84"
2893,"67082dff5f2a9b4b88ae084c","670832c03a9193be0699aa82"
2894,"67082dff5f2a9b4b88ae084c","670832bd3a9193be0699aa7a"
2895,"67082dff5f2a9b4b88ae084c","670832bf3a9193be0699aa7e"
2896,"67082dff5f2a9b4b88ae084c","6706f5f915c2b9798b2b0e8f"
2897,"67082dff5f2a9b4b88ae084c","670832c23a9193be0699aa89"
2898,"67082dff5f2a9b4b88ae084c","670832be3a9193be0699aa7c"
2899,"67082dff5f2a9b4b88ae084c","670832bf3a9193be0699aa80"
2900,"67082dff5f2a9b4b88ae084c","670832c43a9193be0699aa8f"
2901,"67082dff5f2a9b4b88ae084c","670832c03a9193be0699aa81"
2902,"67082dff5f2a9b4b88ae084c","670832c33a9193be0699aa8b"
2903,"67082e005f2a9b4b88ae084e","670832ca3a9193be0699aa93"
2904,"67082e005f2a9b4b88ae084e","670832c93a9193be0699aa92"
2905,"67082e005f2a9b4b88ae084e","6706f5f915c2b9798b2b0e8f"
2906,"67082e005f2a9b4b88ae084e","670832ca3a9193be0699aa94"
2907,"67082e005f2a9b4b88ae084e","670832c93a9193be0699aa91"
2908,"67082e005f2a9b4b88ae084e","670832ca3a9193be0699aa95"
2909,"670832cd3a9193be0699aa9a","67082e035f2a9b4b88ae0850"
2910,"670832d03a9193be0699aa9e","67082e035f2a9b4b88ae0850"
2911,"67082e055f2a9b4b88ae0853","67082e035f2a9b4b88ae0850"
2912,"670832ce3a9193be0699aa9b","67082e035f2a9b4b88ae0850"
2913,"6706f45a15c2b9798b2b0c87","67082e035f2a9b4b88ae0850"
2914,"6706f5ad15c2b9798b2b0e33","67082e035f2a9b4b88ae0850"
2915,"670832ce3a9193be0699aa9c","67082e035f2a9b4b88ae0850"
2916,"670832d03a9193be0699aa9f","67082e035f2a9b4b88ae0850"
2743,"67082dc25f2a9b4b88ae0812","67083242f5951699062f90de"
2744,"67082dc25f2a9b4b88ae0812","6708323ef5951699062f90d4"
2745,"67082dc25f2a9b4b88ae0812","67083240f5951699062f90d9"
2746,"67082dc25f2a9b4b88ae0812","6708323df5951699062f90d3"
2747,"67082dc25f2a9b4b88ae0812","67083241f5951699062f90db"
2748,"67082dc25f2a9b4b88ae0812","6706f5e615c2b9798b2b0e75"
2749,"67082dc25f2a9b4b88ae0812","67083241f5951699062f90dc"
2750,"67082dc25f2a9b4b88ae0812","67083240f5951699062f90da"
2751,"67082dc25f2a9b4b88ae0812","6708323df5951699062f90d1"
2752,"67082dc25f2a9b4b88ae0813","67083246f5951699062f90e2"
2753,"67082dc25f2a9b4b88ae0813","67083240f5951699062f90d9"
2754,"67082dc25f2a9b4b88ae0813","6706f5e615c2b9798b2b0e75"
2755,"67082dc25f2a9b4b88ae0813","67083246f5951699062f90e3"
2756,"67082dc25f2a9b4b88ae0813","67083240f5951699062f90da"
2757,"67082dc65f2a9b4b88ae0815","6706f5e615c2b9798b2b0e76"
2758,"67082dc65f2a9b4b88ae0815","67083249f5951699062f90e5"
2759,"67082dc65f2a9b4b88ae0815","6708324af5951699062f90e6"
2760,"67082dc75f2a9b4b88ae0818","6708324ef5951699062f90e8"
2761,"67082dc75f2a9b4b88ae0818","67083254f5951699062f90fb"
2762,"67082dc75f2a9b4b88ae0818","67083254f5951699062f90f9"
2763,"67082dc75f2a9b4b88ae0818","67083255f5951699062f90fc"
2764,"67082dc75f2a9b4b88ae0818","67083250f5951699062f90ee"
2958,"67082e065f2a9b4b88ae0854","670832eb3a9193be0699aacd"
2766,"67082dc75f2a9b4b88ae0818","67083252f5951699062f90f3"
2767,"67082dc75f2a9b4b88ae0818","6708324ff5951699062f90eb"
2768,"67082dc75f2a9b4b88ae0818","67083253f5951699062f90f6"
2769,"67082dc75f2a9b4b88ae0818","6708324ef5951699062f90e9"
2770,"67082dc75f2a9b4b88ae0818","67083253f5951699062f90f5"
2771,"67082dc75f2a9b4b88ae0818","67083250f5951699062f90ef"
2772,"67082dc75f2a9b4b88ae0818","67083254f5951699062f90f8"
2773,"67082dc75f2a9b4b88ae0818","67083251f5951699062f90f2"
2774,"67082dc75f2a9b4b88ae0818","67083250f5951699062f90ef"
2775,"67082dc75f2a9b4b88ae0818","67083250f5951699062f90ef"
2776,"67082dc75f2a9b4b88ae0818","6708324ef5951699062f90e7"
2777,"67082dc75f2a9b4b88ae0818","6708324ff5951699062f90ea"
2778,"67082dc75f2a9b4b88ae0818","67083252f5951699062f90f4"
2779,"67082dc75f2a9b4b88ae0818","6708324ff5951699062f90ec"
2780,"67082dc75f2a9b4b88ae0818","67083251f5951699062f90f0"
2781,"67082dc75f2a9b4b88ae0818","67083250f5951699062f90ee"
2782,"67082dc75f2a9b4b88ae0818","6706f5e615c2b9798b2b0e76"
2783,"67082dc75f2a9b4b88ae0818","67083255f5951699062f90fd"
2784,"67082dc75f2a9b4b88ae0818","67083250f5951699062f90ee"
2785,"67082dc75f2a9b4b88ae0818","67083254f5951699062f90fa"
2786,"67082dc75f2a9b4b88ae0818","67083250f5951699062f90ed"
2787,"67082dc75f2a9b4b88ae0818","67083251f5951699062f90f1"
2788,"67082dc75f2a9b4b88ae0818","67083253f5951699062f90f7"
2789,"67082dc95f2a9b4b88ae0819","67083258f5951699062f90ff"
2790,"67082dc95f2a9b4b88ae0819","67083259f5951699062f9100"
2791,"67082dc95f2a9b4b88ae0819","6708325af5951699062f9102"
2792,"67082dc95f2a9b4b88ae0819","6706f5e715c2b9798b2b0e77"
2793,"67082dc95f2a9b4b88ae0819","6708325bf5951699062f9104"
2794,"67082dc95f2a9b4b88ae0819","6708325af5951699062f9101"
2795,"67082dc95f2a9b4b88ae0819","6708325af5951699062f9103"
2796,"67082dc95f2a9b4b88ae0819","6706f5f815c2b9798b2b0e8c"
2917,"670832cc3a9193be0699aa96","67082e035f2a9b4b88ae0850"
2918,"670832cd3a9193be0699aa98","67082e035f2a9b4b88ae0850"
2919,"670832cd3a9193be0699aa99","67082e035f2a9b4b88ae0850"
2920,"670832cf3a9193be0699aa9d","67082e035f2a9b4b88ae0850"
2921,"670832cc3a9193be0699aa97","67082e035f2a9b4b88ae0850"
2922,"67082e035f2a9b4b88ae0850","670832d23a9193be0699aaa4"
2923,"67082e035f2a9b4b88ae0850","670832d73a9193be0699aab4"
2924,"67082e035f2a9b4b88ae0850","670832d13a9193be0699aaa2"
2925,"67082e035f2a9b4b88ae0850","670832d73a9193be0699aab2"
2926,"67082e035f2a9b4b88ae0850","670832d63a9193be0699aaaf"
2927,"67082e035f2a9b4b88ae0850","670832d63a9193be0699aab1"
2928,"67082e035f2a9b4b88ae0850","670832d53a9193be0699aaac"
2929,"67082e035f2a9b4b88ae0850","670832d43a9193be0699aaaa"
2930,"67082e035f2a9b4b88ae0850","670832d73a9193be0699aab3"
2931,"67082e035f2a9b4b88ae0850","670832d13a9193be0699aaa2"
2932,"67082e035f2a9b4b88ae0850","670832d83a9193be0699aab5"
2933,"67082e035f2a9b4b88ae0850","670832d53a9193be0699aaae"
2934,"67082e035f2a9b4b88ae0850","670832d03a9193be0699aaa0"
2935,"67082e035f2a9b4b88ae0850","670832d43a9193be0699aaab"
2936,"67082e035f2a9b4b88ae0850","670832d53a9193be0699aaad"
2937,"67082e035f2a9b4b88ae0850","670832d13a9193be0699aaa1"
2938,"67082e035f2a9b4b88ae0850","670832d43a9193be0699aaa9"
2939,"67082e035f2a9b4b88ae0850","6706f5fa15c2b9798b2b0e91"
2940,"67082e035f2a9b4b88ae0850","670832d23a9193be0699aaa5"
2941,"67082e035f2a9b4b88ae0850","670832d13a9193be0699aaa3"
